water_RadiusOfGyration,water_Asphericity,water_SpherocityIndex,water_NPR1,water_NPR2,water_PMI1,water_PMI2,water_ChargeMean,water_ChargeMax,water_ChargeMin,chloroform_RadiusOfGyration,chloroform_Asphericity,chloroform_SpherocityIndex,chloroform_NPR1,chloroform_NPR2,chloroform_PMI1,chloroform_PMI2,chloroform_ChargeMean,chloroform_ChargeMax,chloroform_ChargeMin,octanol_RadiusOfGyration,octanol_Asphericity,octanol_SpherocityIndex,octanol_NPR1,octanol_NPR2,octanol_PMI1,octanol_PMI2,octanol_ChargeMean,octanol_ChargeMax,octanol_ChargeMin
3.3191055212140803,0.24162018292302043,0.41271124228416095,0.40162491244809706,0.8442591799854687,1226.8594113575487,2622.4730653686697,0.04347826086956523,0.4246484919980051,-0.5040429864893307,3.3013989331620404,0.22645553206306665,0.42637494883798827,0.41933034775439293,0.8363696269043585,1257.6358165302872,2562.9611068400477,0.04347826086956523,0.4246484919980051,-0.5040429864893307,3.317860518957012,0.2475694967407515,0.40103763648561913,0.3957988764260843,0.8403707720062455,1213.1184058709723,2619.236485257582,0.04347826086956524,0.4246484919980052,-0.5040429864893305
3.1278442475212613,0.5942711640618034,0.21552633623795833,0.16421724215667804,0.9481994181883081,322.80495584636435,1894.5605665154667,0.03571428571428571,0.4274682287899264,-0.467301903816585,3.136269341348082,0.5993688597930381,0.21919844498263294,0.16068479394913077,0.9431004986666695,319.55360315583727,1901.5992022265139,0.03571428571428571,0.42746822878992646,-0.467301903816585,3.1529373768642204,0.6132453340047747,0.21338922157135357,0.1539086979349587,0.9437567749690574,311.0987652261584,1928.657107299866,0.03571428571428571,0.4274682287899264,-0.467301903816585
3.6715749319378697,0.30405974217104986,0.3354124657780709,0.34572927644974566,0.8505171204389788,1350.808681113348,3392.7217356971,0.02040816326530613,0.1518759822953048,-0.49674294482594855,3.6740904974048294,0.30613255047847726,0.3428226155984592,0.34513116970693114,0.8556592088348439,1343.0615332035422,3414.097216077154,0.02040816326530613,0.1518759822953048,-0.49674294482594855,3.7088075813508588,0.3298719879678844,0.32309737568934693,0.32456883142127846,0.856622526967222,1303.2845357337258,3511.805706796558,0.02040816326530613,0.1518759822953048,-0.49674294482594855
4.131519702047379,0.45229673246494767,0.2319107200941783,0.26505636433131025,0.8728415692517343,1346.2731871567557,5117.426689556451,1.771632486103973e-18,0.3227685910619785,-0.46166185540300075,4.177444861908517,0.4721374101582145,0.2328790030123143,0.24934668969666454,0.8826877959568118,1300.920518053445,5307.203851196958,1.771632486103973e-18,0.3227685910619785,-0.4616618554030008,4.331456544635502,0.5425007378016315,0.19569031495436562,0.20217676837385726,0.905346986849082,1172.5352932931987,5844.851957685154,1.771632486103973e-18,0.3227685910619785,-0.46166185540300075
4.33448095558417,0.2189477445086677,0.32309492761238184,0.42855151296582256,0.7689755827001952,3149.747546209516,5680.7035262483405,0.015625,0.4178788914312134,-0.46784777915745557,4.361205282112594,0.2069913975286718,0.34906869135691926,0.44011778536633256,0.781538731796158,3233.8446763276293,5779.087455852589,0.015625,0.4178788914312134,-0.46784777915745557,4.375893989262299,0.23591584405837898,0.32699860190447433,0.4128365335288746,0.7907940232793979,3075.475522214033,5944.368849211806,0.015625,0.4178788914312134,-0.46784777915745557
4.5583910302986554,0.6637154719300686,0.1332745679460342,0.13571528565298993,0.9253728708292499,813.135032353988,6154.718141284937,7.261633155251751e-18,0.3227562826348502,-0.4620689536192801,4.3773416864931125,0.6054366336107844,0.16163112435418459,0.16761385346676633,0.9116582748250985,897.5414852079709,5589.075428909639,7.261633155251751e-18,0.3227562826348502,-0.4620689536192801,4.438175917774932,0.6315768896131034,0.16088580979529984,0.15017756802736318,0.9256434374411628,853.5067046168576,5796.749355780659,7.261633155251751e-18,0.3227562826348502,-0.4620689536192801
3.909539706595547,0.4672321837236845,0.22262111374307061,0.24338100032739324,0.9119629436011893,998.1083830541638,3986.7336685163764,0.024390243902439025,0.4178788801454149,-0.21113253613296745,3.9411873194031704,0.4835791087237936,0.21709580986512914,0.23343704226311102,0.9111227200377477,974.6263106853625,4069.6817899411,0.024390243902439025,0.4178788801454149,-0.21113253613296745,3.885387758797305,0.453697819733943,0.23169269349032678,0.2513729935054153,0.9127764612144531,1015.9424080675815,3924.1565858208255,0.02439024390243903,0.4178788801454149,-0.21113253613296745
3.668308288269395,0.2474882032275864,0.22249340387190938,0.39490129635856414,0.7454901157126109,1538.2500641327474,2909.0096091751466,0.02083333333333334,0.4245039217349536,-0.4626295986032383,3.6672499180378066,0.24399971704113646,0.23653130777043285,0.3991341136714318,0.7490083293441028,1545.672933859769,2911.5055912678417,0.02083333333333334,0.4245039217349536,-0.4626295986032383,3.6727623822439415,0.24743044044701615,0.23269869953325734,0.3956451089756038,0.751508193572342,1536.4691221685869,2931.44296984449,0.02083333333333334,0.4245039217349536,-0.4626295986032383
4.681056661638379,0.4967611155439617,0.1179501174124272,0.21106379628609176,0.8302934322263634,1837.19349251698,7227.468093106864,0.02,0.43086987637035606,-0.24983502197273746,4.6775430242624045,0.49380233480091296,0.11921455422184891,0.21269991721068185,0.8290339309687755,1848.524127298559,7204.14734115933,0.019999999999999997,0.43086987637035606,-0.24983502197273746,4.6848325317205415,0.49678046484445,0.11748345048807524,0.21105938305007807,0.8300297338566818,1840.3164851922268,7237.827926979125,0.019999999999999993,0.430869876370356,-0.24983502197273746
2.952020038123195,0.22008879112210214,0.4053646920482127,0.41447394302761337,0.7781313732831578,690.5817468653847,1293.6164109248994,0.032258064516129024,0.41791860115872903,-0.06224800763087543,2.9566448664911023,0.21737938816845281,0.41828207541049633,0.41719373152319,0.7788643764272338,696.1148775783693,1296.9509028979066,0.03225806451612903,0.417918601158729,-0.06224800763087542,2.962983168457505,0.21275144402368865,0.41783765940059153,0.42221456030698445,0.7720834975149587,707.8853349529645,1292.2170557131203,0.03225806451612903,0.417918601158729,-0.06224800763087542
5.300278132547167,0.6841321119436182,0.11873326239538866,0.12560463716622985,0.9385273049173283,1195.64876627479,9727.043814264227,0.017241379310344824,0.4274682377642537,-0.3653925843671007,5.491120170672713,0.729486845291349,0.10587949342522883,0.10407008452286008,0.9515619088918353,1077.9764858805754,10593.151754746828,0.017241379310344824,0.4274682377642537,-0.3653925843671007,5.301785527610219,0.6959018388594985,0.12486134715878264,0.11946777711563822,0.9491231069139463,1145.1468534979772,9798.497841791135,0.017241379310344824,0.4274682377642537,-0.3653925843671007
4.213603849643727,0.2423576838575808,0.35538353500382247,0.4219701480885784,0.8762697279930278,3033.2873497507976,6617.640336384901,3.029657901705974e-18,0.3231342804612888,-0.4556421785456912,4.229999810552078,0.2711661776266507,0.32724355914615144,0.39254066857742853,0.8693792486738701,2894.7159675575217,6717.36216642357,3.029657901705974e-18,0.3231342804612888,-0.4556421785456912,4.186608812381733,0.24055333163568118,0.33236639767584225,0.4130041905018094,0.8551192157652884,3013.986743190259,6445.413166875942,3.029657901705974e-18,0.3231342804612888,-0.4556421785456912
3.271039162145007,0.19895172830982596,0.36206210397355715,0.440183350280663,0.7642883242098667,1338.8531146555556,2333.8483891541287,0.022222222222222216,0.29330431018631903,-0.5040428710295428,3.247580236609497,0.17778153404771074,0.3901568690797166,0.46669999504951715,0.7632065594608611,1380.8473666353837,2273.5487923777614,0.022222222222222216,0.293304310186319,-0.5040428710295428,3.251507659433291,0.1806015468670802,0.381901415310499,0.4623694653999951,0.7613776219608472,1376.439657482303,2279.0777103406526,0.022222222222222216,0.29330431018631903,-0.5040428710295428
4.357044959946309,0.5908750298933236,0.09666646336530359,0.16488647829176406,0.8752448226823571,954.580294661843,5176.438515872314,0.02272727272727274,0.41820775333548477,-0.3407841922892103,4.3595184582882816,0.590298657347456,0.08969583820032861,0.16516195984941984,0.8712603694005056,959.0758863632446,5167.646853765045,0.02272727272727274,0.41820775333548477,-0.3407841922892103,4.384538089752126,0.6009629847691219,0.08665673345678249,0.15869983723318598,0.8768682690424855,941.5020972057106,5249.328246172825,0.02272727272727274,0.41820775333548477,-0.34078419228921036
4.05296812049478,0.4822740790935432,0.26153722914315086,0.22592799057491392,0.9025384472244397,1170.3814404292884,4797.993286728786,0.016949152542372885,0.41995197274356133,-0.34917685907707396,4.029269919587862,0.46977784698139824,0.2599301744369896,0.23415804261893006,0.8959941608903476,1192.159772728988,4711.455003713721,0.016949152542372885,0.41995197274356133,-0.34917685907707396,4.033853174510877,0.46652119731916997,0.2755707620404914,0.23457775610995554,0.902009885617217,1204.8601643909876,4726.032313087698,0.016949152542372885,0.41995197274356133,-0.34917685907707396
3.4501594180189086,0.510249742826866,0.2826650269592569,0.20632167383128525,0.9387467301432224,619.0823893404479,2829.5238479427153,0.020408163265306124,0.42525529320011546,-0.08045601154498648,3.442758311092699,0.5044572493128119,0.28583857007192515,0.20976634133470268,0.9376465469339231,625.1619628032787,2811.445133196947,0.020408163265306124,0.42525529320011546,-0.08045601154498648,3.431237917861047,0.4970669288101081,0.282115444957558,0.21341877119009103,0.9325989023972769,632.9214124107511,2779.136886944303,0.020408163265306124,0.42525529320011546,-0.08045601154498648
2.796647980202789,0.5053795418621377,0.26089093984209866,0.20870341498269504,0.9140966320885656,305.56594288722926,1350.4740768386425,0.03846153846153847,0.4274692146168289,-0.4560637473159279,2.787591849508072,0.49937548575366314,0.2611261765644027,0.2112639262967199,0.9072446965247745,308.69135452586755,1333.9276686725755,0.03846153846153847,0.4274692146168289,-0.4560637473159279,2.7969638065035256,0.5085159436367955,0.2698112872924282,0.20700262472318373,0.9206897808654017,302.4930973952506,1357.2750255140725,0.03846153846153847,0.4274692146168289,-0.4560637473159279
1.9609172291826225,0.1932576589385223,0.5341927627325063,0.4546935919528992,0.8220174241799142,212.80078233389222,389.448958727447,0.1111111111111111,0.42747166830858024,-0.3609834390973015,1.9779442881564786,0.22230075693058263,0.5545980259932834,0.4184343576594685,0.8117461652158929,204.5345487672496,398.93557074473904,0.1111111111111111,0.4274716683085803,-0.3609834390973016,1.967564706383363,0.19793062294842168,0.5228027633193577,0.44527661761324105,0.8023014743823194,213.58291280299048,387.3968463422838,0.11111111111111112,0.4274716683085803,-0.36098343909730163
3.943271521594374,0.26461679169171537,0.3761006003244776,0.37287156337486244,0.8412321710398427,2266.3672492629025,5159.9869183724095,0.014925373134328358,0.41884946669659784,-0.46110123258795593,3.9261627269092045,0.2651310466470134,0.3832106788991039,0.3720005115154834,0.8478186826959161,2239.0183308178644,5138.824905535313,0.014925373134328358,0.41884946669659784,-0.46110123258795593,3.9468569744468014,0.2686387772052009,0.38917402772295867,0.3698872058781484,0.8494722068940275,2247.534415381568,5207.235958879929,0.014925373134328358,0.41884946669659784,-0.46110123258795593
3.793806537512588,0.12171753637300835,0.5413607315538755,0.5448408236999418,0.8542474007900551,2739.2654706040566,4343.2246830542335,0.018518518518518524,0.41822121265372264,-0.34990230045685705,3.791778115262428,0.11984767754778437,0.541339978797506,0.5527023848877416,0.8540187032974628,2759.522005494805,4327.552176511524,0.018518518518518524,0.41822121265372264,-0.349902300456857,3.809685303975482,0.13125627143144658,0.5364336364274077,0.5395417230602566,0.8704401364483745,2702.796531426605,4451.905253434636,0.018518518518518524,0.41822121265372264,-0.349902300456857
3.6112111314799114,0.3077082544939476,0.410709423798312,0.34389683381782354,0.922983454473664,1595.0805997849102,4335.773546081755,0.016129032258064516,0.5090058540541746,-0.468587096595004,3.622660593054738,0.313757652580638,0.3970649301992161,0.33521619458853397,0.917661909826011,1585.1437142887771,4360.175433283145,0.016129032258064516,0.5090058540541746,-0.468587096595004,3.6190958722085673,0.3074832696208787,0.39777252380373007,0.3410032141449872,0.9157683263933097,1603.6090421973324,4337.707353866272,0.016129032258064516,0.5090058540541746,-0.468587096595004
3.2499467947454783,0.17478114531244457,0.4600206059280311,0.4710634098862334,0.8310210277988829,1358.6684651988312,2410.991204112857,0.04255319148936171,0.42227416493721803,-0.4928574529369132,3.247048375049069,0.18142280981824485,0.4553642618574909,0.46348081250712214,0.8401521429451809,1332.787209942175,2433.707422237329,0.04255319148936171,0.42227416493721803,-0.4928574529369132,3.257562585956629,0.18227858884835352,0.45711068134726474,0.4635953615566806,0.834884304736781,1343.3279266158463,2439.276034539251,0.04255319148936171,0.42227416493721803,-0.4928574529369132
1.9896375456310698,0.22771778666781187,0.5150261234195651,0.41592764345408867,0.808737017673723,209.47622021038956,412.5351896613765,0.052631578947368404,0.42746822709698196,-0.3878897580752832,1.980704489277256,0.21815808779461102,0.5300750302779833,0.42561934287864656,0.8297064610193924,209.82608850895105,413.80999413412553,0.052631578947368404,0.42746822709698196,-0.38788975807528325,2.005206726608133,0.2456193459700545,0.5097693223134643,0.3928977266109529,0.8074036297237707,204.70496209817307,422.1958587283492,0.052631578947368404,0.42746822709698196,-0.38788975807528325
3.7167097579214508,0.4441501661058282,0.32691326483055977,0.2469858361325873,0.9397462064887805,1071.981073935606,4137.7472135456655,0.017241379310344824,0.4302461159892025,-0.46858712166185906,3.7661836517065614,0.4699124808087174,0.31186559063904373,0.22991551953654527,0.9455282464965825,1039.086837298785,4285.823616771943,0.017241379310344824,0.4302461159892025,-0.46858712166185906,3.7508221839998153,0.46678005994510846,0.3065682865547819,0.2322524358087073,0.9411947496626083,1037.7311965562444,4240.067024226741,0.017241379310344824,0.4302461159892025,-0.46858712166185906
3.132227787370053,0.12790321462361012,0.327769348429853,0.6048554869257511,0.6048685544191096,1382.1360723843566,1382.1659324910777,0.02857142857142857,0.44235296843510424,-0.06223938355291991,3.1322293765531963,0.12790380780110494,0.3277676249440875,0.6048569068762479,0.6048657845128919,1382.141563913574,1382.1618499628278,0.02857142857142857,0.4423529684351043,-0.06223938355291991,3.1322306909350828,0.1279056976652333,0.32776005633526395,0.6048489951483966,0.6048693964492241,1382.1273344529845,1382.173953061624,0.028571428571428567,0.4423529684351043,-0.0622393835529199
